"","Group.1","tempm","hum","pressurem","pressurei"
"243",20150831,24.9382352941176,89.1911764705882,1017.03676470588,30.0364705882353
"244",20150901,26.0166666666667,83.2083333333333,1017.33611111111,30.0451388888889
"245",20150902,25.0277777777778,88.7222222222222,1016.85416666667,30.0309722222222
"246",20150903,25.5513888888889,87.6805555555556,1014.225,29.9536111111111
"247",20150904,25.4333333333333,93.0972222222222,1014.69305555556,29.9675
"248",20150905,26.3888888888889,87.9166666666667,1016.00416666667,30.0059722222222
"249",20150906,26.45,87.6805555555556,1015.30972222222,29.9855555555556
"250",20150907,26.3972222222222,81.2777777777778,1014.70277777778,29.9676388888889
"251",20150908,26.2958333333333,82.625,1013.64444444444,29.9366666666667
"252",20150909,25.6027777777778,84.7638888888889,1013.44166666667,29.9302777777778
"253",20150910,24.9861111111111,92.1805555555556,1014.0875,29.9497222222222
"254",20150911,22.8305555555556,98.1388888888889,1013.81111111111,29.94125
"255",20150912,23.26875,62,1014.9,29.9734375
"256",20150913,18.5138888888889,71.8611111111111,1017.70833333333,30.05625
"257",20150914,20.7777777777778,78.1666666666667,1018.59444444444,30.0827777777778
"258",20150915,25.4486111111111,81.4722222222222,1019.50138888889,30.1094444444444
"259",20150916,25.0986111111111,85.1111111111111,1019.41805555556,30.1068055555556
"260",20150917,25.5444444444444,82.3194444444444,1016.05416666667,30.0076388888889
"261",20150918,25.272972972973,81.2702702702703,1013.12162162162,29.9210810810811
"262",20150919,25.7694444444444,78.3611111111111,1013.37222222222,29.9283333333333
"263",20150920,26.9166666666667,74.5972222222222,1014.12916666667,29.9506944444444
"264",20150921,24.7791666666667,79,1014.69583333333,29.9675
"265",20150922,22.8367647058824,74.7794117647059,1016.01323529412,30.0063235294118
"266",20150923,23.2013888888889,77.9444444444444,1015.70416666667,29.9970833333333
"267",20150924,24.4541666666667,80.3888888888889,1015.52361111111,29.9919444444444
"268",20150925,24.5746478873239,76.6619718309859,1014.81830985915,29.970985915493
"269",20150926,24.0380281690141,80.7746478873239,1013.59154929577,29.9347887323944
"270",20150927,23.4402777777778,88.9027777777778,1011.33194444444,29.8681944444444
"271",20150928,23.8125,90.3472222222222,1008.60694444444,29.7876388888889
"272",20150929,24.4338983050847,87.6271186440678,1009.45084745763,29.8125423728814
"273",20150930,24.9208333333333,77.8194444444444,1011.56111111111,29.8747222222222
"274",20151001,22.0722222222222,71.6944444444444,1013.49583333333,29.9320833333333
"275",20151002,18.5153846153846,63.6615384615385,1011.89384615385,29.8846153846154
"276",20151003,17.7768115942029,73.304347826087,1010.26956521739,29.8365217391304
"277",20151004,13.6861111111111,84.5416666666667,1013.39861111111,29.9290277777778
"278",20151005,18.8680555555556,79.6805555555556,1014.88055555556,29.9729166666667
"279",20151006,22.7569444444444,78.4166666666667,1016.46388888889,30.0194444444444
"280",20151007,23.4916666666667,76.5555555555556,1016.42916666667,30.0184722222222
"281",20151008,24.0986111111111,81.6944444444444,1016.70416666667,30.0265277777778
"282",20151009,23.1375,79.2222222222222,1017.80555555556,30.0590277777778
"283",20151010,21.9194444444444,78.4305555555556,1017.96111111111,30.0638888888889
"284",20151011,18.3888888888889,75.9861111111111,1015.725,29.9976388888889
"285",20151012,21.1722222222222,77.4305555555556,1012.37916666667,29.8988888888889
"286",20151013,23.6597222222222,79.0138888888889,1012.83888888889,29.9126388888889
"287",20151014,20.0166666666667,64.3611111111111,1017.16527777778,30.0404166666667
"288",20151015,20.6861111111111,69.9027777777778,1018.99722222222,30.0944444444444
"289",20151016,21.7444444444444,63.7083333333333,1020.69305555556,30.1447222222222
"290",20151017,19.3875,42.8888888888889,1023.60555555556,30.2306944444444
"291",20151018,16.9652777777778,43.25,1025.43333333333,30.2844444444444
"292",20151019,16.4541666666667,67.0277777777778,1023.93333333333,30.2405555555556
"293",20151020,21.2805555555556,79.6805555555556,1021.23194444444,30.1602777777778
"294",20151021,22.4652777777778,80,1021.06527777778,30.1556944444444
"295",20151022,23.487323943662,82.4084507042254,1019.12676056338,30.0984507042254
"296",20151023,24.2388888888889,84.6527777777778,1016.64583333333,30.0248611111111
"297",20151024,23.7845070422535,88.3380281690141,1014.04507042254,29.9480281690141
"298",20151025,21.8422535211268,98.1267605633803,1007.70985915493,29.7611267605634
"299",20151026,20.6333333333333,96.5,1001.88055555556,29.5888888888889
"300",20151027,19.4513888888889,92.125,1008.18194444444,29.7748611111111
"301",20151028,21.0638888888889,85.0416666666667,1010.33055555556,29.8386111111111
"302",20151029,19.4569444444444,78.9583333333333,1013.09722222222,29.92
"303",20151030,20.5819444444444,79.7638888888889,1013.64583333333,29.9365277777778
"304",20151031,22.0347222222222,94.8611111111111,1009.51944444444,29.8144444444444
"305",20151101,19.225,98.7083333333333,1012.08472222222,29.8902777777778
"306",20151102,19.6625,93.2083333333333,1013.45972222222,29.9308333333333
"307",20151103,19.8555555555556,93.3333333333333,1017.04722222222,30.0368055555556
"308",20151104,20.4958333333333,87.7638888888889,1018.80694444444,30.0888888888889
"309",20151105,22.8305555555556,92.9027777777778,1018.21666666667,30.0713888888889
"310",20151106,24.9041666666667,93.6111111111111,1017.6125,30.05375
"311",20151107,20.9388888888889,97.4722222222222,1016.67638888889,30.0259722222222
"312",20151108,15.8152777777778,81.6111111111111,1018.47361111111,30.07875
"313",20151109,15.2152777777778,89.4027777777778,1019.3625,30.1054166666667
"314",20151110,18.3347222222222,86.9861111111111,1019.35694444444,30.1051388888889
"315",20151111,21.9944444444444,90.6527777777778,1015.36527777778,29.9870833333333
"316",20151112,16.9541666666667,79.2777777777778,1019.40972222222,30.1066666666667
"317",20151113,14.3638888888889,63.75,1023.78611111111,30.2359722222222
"318",20151114,13.4805555555556,57.7916666666667,1026.14583333333,30.3055555555556
"319",20151115,14.5347222222222,75.8472222222222,1023.81666666667,30.2365277777778
"320",20151116,21.4277777777778,92.5694444444444,1016.16666666667,30.0109722222222
"321",20151117,22.3013888888889,93.0833333333333,1007.76944444444,29.7627777777778
"322",20151118,15.4263888888889,84.0833333333333,1011.64722222222,29.8773611111111
"323",20151119,14.9083333333333,77.0972222222222,1019.2625,30.1022222222222
"324",20151120,15.0138888888889,76.4583333333333,1018.54722222222,30.0811111111111
"325",20151121,14.3708333333333,90.625,1016.19166666667,30.0118055555556
"326",20151122,6.34444444444444,69.4722222222222,1023.16805555556,30.2179166666667
"327",20151123,6.59027777777778,72.0138888888889,1026.09583333333,30.3040277777778
"328",20151124,11.9486111111111,75.875,1024.23611111111,30.2494444444444
"329",20151125,17.8083333333333,80.6944444444444,1022.65,30.2025
"330",20151126,21.1736111111111,82.8194444444444,1024.50416666667,30.2569444444444
"331",20151127,21.0361111111111,86.7083333333333,1022.68611111111,30.2036111111111
"332",20151128,20.8291666666667,90.3472222222222,1020.58333333333,30.14125
"333",20151129,21.175,90.9027777777778,1018.59861111111,30.0826388888889
"334",20151130,20.6625,93.8194444444444,1015.80555555556,30.0004166666667
"335",20151201,16.7583333333333,99.125,1014.6,29.9648611111111
"336",20151202,11.3958333333333,90.3472222222222,1018.44861111111,30.0784722222222
"337",20151203,9.57222222222222,73.4861111111111,1025.99444444444,30.3011111111111
"338",20151204,7.78611111111111,74.6111111111111,1029.92638888889,30.4172222222222
"339",20151205,10.0541666666667,80.75,1030.23888888889,30.4263888888889
"340",20151206,12.3277777777778,86.0277777777778,1027.78333333333,30.3540277777778
"341",20151207,12.3680555555556,82.0694444444444,1023.68194444444,30.2329166666667
"342",20151208,12.2180555555556,87.7083333333333,1019.03194444444,30.0952777777778
"343",20151209,16.0458333333333,86.8611111111111,1015.92638888889,30.00375
"344",20151210,18.5930555555556,92.1388888888889,1013.875,29.9430555555556
"345",20151211,21.0736111111111,92.0555555555556,1014.57083333333,29.96375
"346",20151212,21.9,90.8194444444444,1015.55416666667,29.9927777777778
"347",20151213,18.6791666666667,93.5555555555556,1009.51666666667,29.8144444444444
"348",20151214,14.2472222222222,78.5,1010.69305555556,29.8491666666667
"349",20151215,15.5375,79.2222222222222,1010.68611111111,29.8488888888889
"350",20151216,18.6888888888889,96.2638888888889,1009.06388888889,29.8011111111111
"351",20151217,10.8069444444444,69.4861111111111,1015.10138888889,29.9794444444444
"352",20151218,7.9,73.125,1025.66666666667,30.2913888888889
"353",20151219,7.36760563380282,70.830985915493,1031.9338028169,30.4764788732394
"354",20151220,12.6164383561644,79.7260273972603,1025.51095890411,30.2868493150685
"355",20151221,19.0555555555556,96.9722222222222,1016.33472222222,30.0158333333333
"356",20151222,19.7069444444444,99.4027777777778,1009.8625,29.8245833333333
"357",20151223,22,96.4722222222222,1004.78472222222,29.6748611111111
"358",20151224,22.6597222222222,98.5694444444444,1012.67777777778,29.9079166666667
"359",20151225,23.3236111111111,98,1016.52638888889,30.0211111111111
"360",20151226,23.3444444444444,95.5138888888889,1014.94583333333,29.9747222222222
"361",20151227,23.7680555555556,92.7638888888889,1008.01527777778,29.7702777777778
"362",20151228,10.8125,80,1010.52361111111,29.8441666666667
"363",20151229,9.07638888888889,84.9861111111111,1018.46111111111,30.0786111111111
"364",20151230,12.3166666666667,88.1805555555556,1020.74166666667,30.1459722222222
"365",20151231,10.9013888888889,75.1666666666667,1022.74305555556,30.2048611111111
"366",20160101,6.51944444444444,82.5972222222222,1027.36805555556,30.3416666666667
"367",20160102,6.89027777777778,74.0138888888889,1027.14722222222,30.335
"368",20160103,7.82361111111111,74.3888888888889,1023.36527777778,30.2236111111111
"369",20160104,7.40923076923077,71.0153846153846,1024.50461538462,30.2570769230769
"370",20160105,4.80149253731343,80.6119402985075,1026.98656716418,30.3302985074627
"371",20160106,11.3166666666667,82.3055555555556,1021.13611111111,30.1579166666667
"372",20160107,14.6597222222222,94.1666666666667,1013.14722222222,29.9218055555556
"373",20160108,14.2902777777778,92.8333333333333,1011.29722222222,29.8668055555556
"374",20160109,13.8194444444444,82.875,1009.96666666667,29.8275
"375",20160110,5.6,73.9583333333333,1022.83611111111,30.2079166666667
"376",20160111,5.075,69.3472222222222,1024.95138888889,30.2704166666667
"377",20160112,7.02361111111111,72.5972222222222,1025.15277777778,30.2761111111111
"378",20160113,7.67777777777778,75.3472222222222,1023.43333333333,30.2252777777778
"379",20160114,10.8541666666667,95.1527777777778,1014.39583333333,29.9584722222222
"380",20160115,14.3375,89.125,1007.26388888889,29.7479166666667
"381",20160116,10.2611111111111,82.4861111111111,1010.92083333333,29.8558333333333
"382",20160117,6.48472222222222,75,1020.89583333333,30.1506944444444
"383",20160118,5.83333333333333,73.9583333333333,1027.27083333333,30.33875
"384",20160119,9.63055555555556,78.2638888888889,1026.3,30.31
"385",20160120,14.7430555555556,90.7916666666667,1020.31666666667,30.1333333333333
"386",20160121,15.9888888888889,92.9305555555556,1013.50138888889,29.9320833333333
"387",20160122,4.82361111111111,80.5138888888889,1018.56111111111,30.0818055555556
"388",20160123,4.05833333333333,77.0277777777778,1024.14861111111,30.2468055555556
"389",20160124,5.94305555555556,80.4444444444444,1021.93611111111,30.1813888888889
"390",20160125,15.9875,83.2361111111111,1017.15555555556,30.0401388888889
"391",20160126,12.1236111111111,92.5555555555556,1017.99305555556,30.0648611111111
"392",20160127,7.75416666666667,63.3888888888889,1020.89027777778,30.1502777777778
"393",20160128,7.26111111111111,66.0416666666667,1020.0375,30.1252777777778
"394",20160129,12.3138888888889,73.0138888888889,1019.02222222222,30.0952777777778
"395",20160130,15.1361111111111,84.8472222222222,1016.3375,30.0159722222222
"396",20160131,17.9777777777778,87.2916666666667,1013.16666666667,29.9223611111111
"397",20160201,18.7527777777778,96.6944444444444,1011.3625,29.8688888888889
"398",20160202,18.8583333333333,98.5277777777778,1007.87777777778,29.7659722222222
"399",20160203,12.4097222222222,65.6111111111111,1017.36666666667,30.04625
"400",20160204,6.61805555555556,64.7083333333333,1027.93888888889,30.3584722222222
"401",20160205,5.37361111111111,66.0277777777778,1030.97638888889,30.4483333333333
"402",20160206,5.8125,73.25,1026.78888888889,30.3244444444444
"403",20160207,6.71666666666667,72.375,1024.50138888889,30.2569444444444
"404",20160208,8.77222222222222,55.3194444444444,1021.21388888889,30.16
"405",20160209,7.825,45.6666666666667,1022.79583333333,30.2068055555556
"406",20160210,7.82083333333333,57.6527777777778,1026.47916666667,30.3154166666667
"407",20160211,15.9680555555556,83.5277777777778,1022.46944444444,30.1970833333333
"408",20160212,16.7444444444444,85.1805555555556,1023.79861111111,30.2363888888889
"409",20160213,12.725,65.3333333333333,1027.49583333333,30.3454166666667
"410",20160214,13.9888888888889,84.0694444444444,1019.2375,30.1016666666667
"411",20160215,15.3569444444444,94.3333333333333,1011.49027777778,29.8727777777778
"412",20160216,13.3194444444444,79.25,1014.83333333333,29.9715277777778
"413",20160217,13.1402777777778,64.6805555555556,1023.16111111111,30.2176388888889
"414",20160218,13.4111111111111,78.1805555555556,1025.96805555556,30.3004166666667
"415",20160219,17.2847222222222,84.6666666666667,1023.85277777778,30.2380555555556
"416",20160220,18.8069444444444,87.2638888888889,1021.08333333333,30.1559722222222
"417",20160221,19.0736111111111,92.0555555555556,1018.05972222222,30.0668055555556
"418",20160222,18.0138888888889,98.8055555555556,1011.66111111111,29.8777777777778
"419",20160223,16.4416666666667,94.4166666666667,1003.35277777778,29.6323611111111
"420",20160224,10.2208333333333,63.4722222222222,1015.29305555556,29.985
"421",20160225,12.1972222222222,56.1388888888889,1023.98472222222,30.2418055555556
"422",20160226,8.75555555555556,60.2083333333333,1028.96388888889,30.3886111111111
"423",20160227,9.59861111111111,72.4305555555556,1026.33055555556,30.3109722222222
"424",20160228,12.9416666666667,84.875,1021.31944444444,30.1631944444444
"425",20160229,16.3902777777778,84.5555555555556,1019.53333333333,30.1105555555556
"426",20160301,19.1194444444444,89.8333333333333,1017.49444444444,30.0501388888889
"427",20160302,15.6194444444444,64.1666666666667,1020.80277777778,30.1479166666667
"428",20160303,18.9069444444444,88.3888888888889,1014.46944444444,29.9605555555556
"429",20160304,15.0507042253521,72.943661971831,1020.10281690141,30.127323943662
"430",20160305,15.2802816901408,76.8591549295775,1021.88028169014,30.1797183098592
"431",20160306,15.4361111111111,74.4583333333333,1022.23055555556,30.1902777777778
"432",20160307,19.1583333333333,76.1527777777778,1017.56805555556,30.0526388888889
"433",20160308,21.3875,84,1013.15,29.9218055555556
"434",20160309,21.5458333333333,92.1666666666667,1010.04722222222,29.83
"435",20160310,21.6194444444444,97.0277777777778,1010.8375,29.8533333333333
"436",20160311,19.0236111111111,91.0694444444444,1016.02777777778,30.0068055555556
"437",20160312,18.0138888888889,98.9305555555556,1013.82916666667,29.9415277777778
"438",20160313,20.2623188405797,86.7101449275362,1011.44492753623,29.8714492753623
"439",20160314,21.3306666666667,84.92,1011.892,29.8845333333333
"440",20160315,21.9180555555556,84.2083333333333,1012.3625,29.8984722222222
"441",20160316,21.5513888888889,90.4722222222222,1014.92916666667,29.9744444444444
"442",20160317,21.9111111111111,90.0416666666667,1013.09166666667,29.9198611111111
"443",20160318,20.2197183098592,90.6619718309859,1010.35070422535,29.839014084507
"444",20160319,15.4777777777778,83.6388888888889,1014.95694444444,29.9752777777778
"445",20160320,10.5833333333333,57.7916666666667,1024.01805555556,30.2430555555556
"446",20160321,8.55833333333333,63.7222222222222,1029.49861111111,30.4045833333333
"447",20160322,12.6694444444444,78.25,1024.00694444444,30.2423611111111
"448",20160323,18.9916666666667,82.5277777777778,1016.10694444444,30.0090277777778
"449",20160324,19.2791666666667,81.4027777777778,1011.19027777778,29.86375
"450",20160325,13.6777777777778,72.0555555555556,1013.88333333333,29.9433333333333
"451",20160326,17.0791666666667,80.5416666666667,1013.92777777778,29.9448611111111
"452",20160327,20.1847222222222,96.9583333333333,1015.1625,29.9811111111111
"453",20160328,20.0583333333333,77.4444444444444,1017.90694444444,30.0620833333333
"454",20160329,19.5263888888889,87.0416666666667,1016.45555555556,30.0193055555556
"455",20160330,21.6402777777778,95.6527777777778,1012.30694444444,29.8969444444444
"456",20160331,23.1388888888889,95.4027777777778,1007.00555555556,29.7401388888889
"457",20160401,17.6652777777778,81.25,1010.41666666667,29.8411111111111
"458",20160402,14.675,53.6666666666667,1019.66805555556,30.1144444444444
"459",20160403,14.2208333333333,59.6388888888889,1022.51527777778,30.1984722222222
"460",20160404,16.4152777777778,68.25,1022.09444444444,30.1858333333333
"461",20160405,18.3833333333333,74.6527777777778,1022.14583333333,30.1876388888889
"462",20160406,18.3875,83.3055555555556,1017.42083333333,30.0477777777778
"463",20160407,19.2591549295775,60.9718309859155,1015.88169014085,30.0025352112676
"464",20160408,18.3541666666667,56,1019.09166666667,30.0972222222222
"465",20160409,16.0625,69.8194444444444,1021.43194444444,30.1665277777778
"466",20160410,18.4611111111111,79.1527777777778,1019.64583333333,30.1136111111111
"467",20160411,22.1013888888889,87.75,1016.34027777778,30.0158333333333
"468",20160412,23.0027777777778,87.3888888888889,1017.21666666667,30.0416666666667
"469",20160413,20.1361111111111,89.8888888888889,1015.88611111111,30.0025
"470",20160414,21.3958333333333,86.6111111111111,1013.02222222222,29.9180555555556
"471",20160415,21.95,87.4722222222222,1012.22916666667,29.8944444444444
"472",20160416,20.7722222222222,87.3194444444444,1015.31388888889,29.9859722222222
"473",20160417,21.9138888888889,81.8194444444444,1018.82083333333,30.0894444444444
"474",20160418,22.0391304347826,81.6521739130435,1020.35217391304,30.134347826087
"475",20160419,21.5708333333333,86.5833333333333,1018.87777777778,30.0908333333333
"476",20160420,21.3222222222222,90.9861111111111,1016.15694444444,30.0104166666667
"477",20160421,19.9680555555556,90.625,1014.79444444444,29.9704166666667
"478",20160422,20.3277777777778,83.6805555555556,1015.93055555556,30.00375
"479",20160423,20.1236111111111,70.8888888888889,1017.05694444444,30.0370833333333
"480",20160424,19.8652777777778,77.0555555555556,1014.51527777778,29.9619444444444
"481",20160425,-116.630555555556,NA,859.702777777778,-109.38375
"482",20160426,24.2305555555556,89.1111111111111,1010.28611111111,29.8372222222222
"483",20160427,23.6708333333333,87.1388888888889,1007.64166666667,29.7588888888889
"484",20160428,24.7583333333333,91.9305555555556,1011.26388888889,29.8661111111111
