"","Group.1","tempm","hum","pressurem","pressurei"
"485",20160429,25.3375,87.4305555555556,1010.50972222222,29.8438888888889
"486",20160430,23.6916666666667,92.0972222222222,1007.89722222222,29.7665277777778
"487",20160501,21.1111111111111,98.2222222222222,1011.86111111111,29.88375
"488",20160502,20.7347222222222,91.7083333333333,1014.06666666667,29.94875
"489",20160503,19.925,83.7083333333333,1014.66388888889,29.9665277777778
"490",20160504,16.3030303030303,86.3030303030303,1015.80303030303,30
"491",20160505,-210.341860465116,NA,1014.42093023256,29.9590697674419
"492",20160506,18.8736111111111,65.8333333333333,1017.0875,30.0381944444444
"493",20160507,19.3472222222222,68.7777777777778,1017.68888888889,30.0554166666667
"494",20160508,20.3833333333333,76.7916666666667,1015.98333333333,30.0055555555556
"495",20160509,22.8055555555556,83.0138888888889,1013.77361111111,29.94
"496",20160510,24.5263888888889,85.0833333333333,1015.78888888889,29.9997222222222
"497",20160511,24.2916666666667,87.625,1018.12777777778,30.0688888888889
"498",20160512,25.1,84.0694444444444,1018.61527777778,30.0831944444444
"499",20160513,-116.353521126761,NA,1018.61971830986,30.0832394366197
"500",20160514,23.9583333333333,71.1666666666667,1017.41805555556,30.0479166666667
"501",20160515,22.3819444444444,81.375,1017.71666666667,30.0565277777778
"502",20160516,21.4083333333333,90.9861111111111,1015.21111111111,29.9825
"503",20160517,24.2916666666667,88.4861111111111,1012.05694444444,29.8894444444444
"504",20160518,22.7281690140845,87.6901408450704,1014.98028169014,29.9757746478873
"505",20160519,22.1032786885246,88.8524590163934,1014.30983606557,29.955737704918
"506",20160520,23.4013888888889,86.7222222222222,1013.89861111111,29.9440277777778
"507",20160521,25.0319444444444,84.625,1016.67638888889,30.0261111111111
"508",20160522,23.8097222222222,83.9027777777778,1015.04583333333,29.9779166666667
"509",20160523,24.1416666666667,83.4166666666667,1014.32083333333,29.9561111111111
"510",20160524,25.1694444444444,86.5277777777778,1016.95138888889,30.0340277777778
"511",20160525,26.6472222222222,86.6111111111111,1018.65416666667,30.0843055555556
"512",20160526,26.4680555555556,84.75,1016.5875,30.0231944444444
"513",20160527,25.0736111111111,83.125,1013.2625,29.9251388888889
"514",20160528,24.2166666666667,84.0416666666667,1015.14722222222,29.9808333333333
"515",20160529,25.2319444444444,81.5,1018.24166666667,30.0722222222222
"516",20160530,25.6680555555556,83.6527777777778,1015.75277777778,29.9986111111111
"517",20160531,25.6402777777778,81.7777777777778,1013.22361111111,29.9238888888889
"518",20160601,24.0569444444444,93.0694444444444,1013.87916666667,29.9431944444444
"519",20160602,24.3472222222222,91.5694444444444,1014.57361111111,29.9641666666667
"520",20160603,23.5291666666667,96.0972222222222,1013.64583333333,29.9363888888889
"521",20160604,22.0416666666667,97.3333333333333,1011.62083333333,29.8765277777778
"522",20160605,24.5986111111111,87.5833333333333,1009.51666666667,29.8145833333333
"523",20160606,26.15,86.3888888888889,1008.82222222222,29.7940277777778
"524",20160607,26.2916666666667,75.3333333333333,1011.03888888889,29.8594444444444
"525",20160608,27.0541666666667,73.6805555555556,1012.67638888889,29.9077777777778
"526",20160609,26.4041666666667,83.4027777777778,1013.93472222222,29.9447222222222
"527",20160610,26.5013888888889,85.7638888888889,1015.36527777778,29.9873611111111
"528",20160611,26.7583333333333,88.8888888888889,1017.83472222222,30.0602777777778
"529",20160612,25.6041666666667,95.8194444444444,1018.60277777778,30.0826388888889
"530",20160613,25.7914285714286,95,1015.83571428571,30.001
"531",20160614,27.6791666666667,85.9027777777778,1013.5875,29.9345833333333
"532",20160615,28.3652777777778,84.0416666666667,1015.4625,29.9902777777778
"533",20160616,28.4236111111111,81.1805555555556,1015.79583333333,30
"534",20160617,28.6569444444444,81.5277777777778,1014.57083333333,29.96375
"535",20160618,26.6569444444444,87.4027777777778,1016.0625,30.0077777777778
"536",20160619,26.3486111111111,84.0694444444444,1019.70833333333,30.1155555555556
"537",20160620,26.6,85.7916666666667,1021.79166666667,30.1770833333333
"538",20160621,26.4416666666667,86.8611111111111,1020.15416666667,30.1286111111111
"539",20160622,27.3611111111111,77.0555555555556,1018.63888888889,30.0838888888889
"540",20160623,27.1125,79.625,1018.63472222222,30.0838888888889
"541",20160624,27.35,79.2361111111111,1018.42777777778,30.0777777777778
"542",20160625,27.6861111111111,83.125,1018.25555555556,30.0725
"543",20160626,28.7138888888889,79.4166666666667,1018.49861111111,30.0797222222222
"544",20160627,27.4097222222222,83.0138888888889,1017.37361111111,30.0465277777778
"545",20160628,25.3527777777778,91.3333333333333,1015.45694444444,29.9897222222222
"546",20160629,25.3666666666667,87.8055555555556,1014.11805555556,29.9504166666667
"547",20160630,26.2472222222222,86.5138888888889,1014.11111111111,29.9504166666667
"548",20160701,28.1847222222222,79.0833333333333,1015.81666666667,30.0005555555556
"549",20160702,28.3222222222222,79.7777777777778,1016.98888888889,30.0351388888889
"550",20160703,28.6347222222222,80.1111111111111,1016.59722222222,30.0236111111111
"551",20160704,29.5680555555556,78.1805555555556,1016.78888888889,30.0293055555556
"552",20160705,29.5222222222222,79.6111111111111,1017.67083333333,30.0552777777778
"553",20160706,28.2097222222222,88.0138888888889,1017.94861111111,30.0633333333333
"554",20160707,28.2708333333333,84.1805555555556,1017.08472222222,30.0380555555556
"555",20160708,28.5125,81.0138888888889,1017.56111111111,30.0520833333333
"556",20160709,28.1222222222222,81.6666666666667,1017.76388888889,30.0579166666667
"557",20160710,25.9916666666667,87.8611111111111,1016.68055555556,30.0259722222222
"558",20160711,27.0805555555556,84.8888888888889,1016.47638888889,30.0202777777778
"559",20160712,27.9638888888889,82.5277777777778,1016.98055555556,30.0348611111111
"560",20160713,27.7666666666667,86.9861111111111,1018.35277777778,30.0754166666667
"561",20160714,26.3763888888889,94.1111111111111,1017.95138888889,30.0634722222222
"562",20160715,25.3763888888889,92.75,1016.94444444444,30.0340277777778
"563",20160716,25.45,89.6805555555556,1017.23472222222,30.0420833333333
"564",20160717,26.7555555555556,87.1944444444444,1018.87916666667,30.0909722222222
"565",20160718,26.6027777777778,90.8888888888889,1020.93472222222,30.1516666666667
"566",20160719,27.25,88.3055555555556,1021.00555555556,30.15375
"567",20160720,28.6944444444444,79.4444444444444,1020.69861111111,30.1448611111111
"568",20160721,27.8819444444444,86.6944444444444,1019.2375,30.1018055555556
"569",20160722,27.9777777777778,85.7638888888889,1017.59861111111,30.0531944444444
"570",20160723,28.2236111111111,85.0416666666667,1015.10833333333,29.9797222222222
"571",20160724,26.4236111111111,94.2361111111111,1014.64444444444,29.9659722222222
"572",20160725,26.1805555555556,92.2916666666667,1013.78611111111,29.9404166666667
"573",20160726,25.5444444444444,91.9722222222222,1013.46527777778,29.9309722222222
"574",20160727,24.8347222222222,93.4722222222222,1016.09305555556,30.0086111111111
"575",20160728,27.25,87.9722222222222,1016.2625,30.0136111111111
"576",20160729,26.6875,86.0277777777778,1016.41666666667,30.0180555555556
"577",20160730,27.1861111111111,88.2222222222222,1016.34166666667,30.0159722222222
"578",20160731,26.3472222222222,91.4166666666667,1016.73472222222,30.0276388888889
"579",20160801,26.9972222222222,89.9583333333333,1017.83333333333,30.06
"580",20160802,28.3611111111111,85.7361111111111,1017.89305555556,30.0619444444444
"581",20160803,27.7125,87.9861111111111,1016.20277777778,30.0119444444444
"582",20160804,28.5625,82.3055555555556,1014.59722222222,29.9645833333333
"583",20160805,26.8138888888889,89.7222222222222,1014.79305555556,29.9702777777778
"584",20160806,28.2763888888889,84.0833333333333,1014.57916666667,29.9638888888889
"585",20160807,26.6944444444444,90.5555555555556,1013.56805555556,29.9341666666667
"586",20160808,27.1708333333333,83.9166666666667,1012.60138888889,29.9054166666667
"587",20160809,26.3406779661017,93.0847457627119,1013.32033898305,29.9267796610169
"588",20160810,26.0277777777778,94.4305555555556,1014.80694444444,29.9708333333333
"589",20160811,26.1166666666667,96.4861111111111,1014.30138888889,29.9558333333333
"590",20160812,24.0736111111111,99.6805555555556,1011.36805555556,29.8691666666667
"591",20160813,23.1888888888889,99.5833333333333,1010.80555555556,29.8525
"592",20160814,24.7,93.4583333333333,1014.6,29.9645833333333
"593",20160815,27.0041666666667,88.9583333333333,1016.40277777778,30.0176388888889
"594",20160816,26.8277777777778,88.5833333333333,1018.38611111111,30.07625
"595",20160817,25.7819444444444,93.1944444444444,1019.34444444444,30.105
"596",20160818,26.4597222222222,90.6527777777778,1017.95972222222,30.06375
"597",20160819,26.5097222222222,90.7222222222222,1015.62361111111,29.9951388888889
"598",20160820,27.4333333333333,88.5138888888889,1013.48194444444,29.9315277777778
"599",20160821,26.1763888888889,91.7638888888889,1015.67638888889,29.9963888888889
"600",20160822,26.3208333333333,90.8472222222222,1019.11527777778,30.0977777777778
"601",20160823,27.7694444444444,83.9861111111111,1021.07361111111,30.1556944444444
"602",20160824,27.8152777777778,87.4166666666667,1019.89583333333,30.12125
"603",20160825,25.9,94.6388888888889,1017.90277777778,30.0622222222222
"604",20160826,26.7541666666667,86.875,1016.05972222222,30.0075
"605",20160827,25.2958333333333,93.5277777777778,1014.57361111111,29.9638888888889
"606",20160828,25.3069444444444,94.2222222222222,1014.72361111111,29.9683333333333
"607",20160829,24.8111111111111,93.2083333333333,1014.78472222222,29.97
"608",20160830,27.3916666666667,81.8611111111111,1013.50694444444,29.9322222222222
"609",20160831,27.7680555555556,80.7916666666667,1011.75138888889,29.8802777777778
"610",20160901,28.2416666666667,79,1010.32083333333,29.8381944444444
"611",20160902,27.6666666666667,81.2777777777778,1012.52916666667,29.9033333333333
"612",20160903,26.7097222222222,81.2083333333333,1014.18194444444,29.9522222222222
"613",20160904,26.2,90.9305555555556,1015.825,30.0008333333333
"614",20160905,26.4728571428571,91.9428571428571,1018.66571428571,30.085
"615",20160906,26.4486111111111,85.2361111111111,1020.44444444444,30.1372222222222
"616",20160907,27.1194444444444,85.5416666666667,1020.01944444444,30.1244444444444
"617",20160908,26.9180555555556,83.1666666666667,1017.31527777778,30.0448611111111
"618",20160909,26.9478873239437,84.5070422535211,1015.75633802817,29.9988732394366
"619",20160910,26.2986111111111,87.1388888888889,1017.20694444444,30.0418055555556
"620",20160911,24.8513888888889,89.3194444444444,1017.66388888889,30.0551388888889
"621",20160912,24.5333333333333,89.9166666666667,1015.55416666667,29.9927777777778
"622",20160913,25.6014084507042,89.6901408450704,1015.26056338028,29.9842253521127
"623",20160914,26.2352112676056,87.2957746478873,1016.29577464789,30.0146478873239
"624",20160915,25.6450704225352,91.2535211267606,1015.52535211268,29.9919718309859
"625",20160916,24.8830985915493,98.3661971830986,1014.22957746479,29.953661971831
"626",20160917,25.4847222222222,97.3888888888889,1014.96666666667,29.9756944444444
"627",20160918,26.7222222222222,90.2083333333333,1014.48611111111,29.9613888888889
"628",20160919,27.0805555555556,84.6388888888889,1015.66666666667,29.9961111111111
"629",20160920,26.2875,78.9305555555556,1016.28333333333,30.0143055555556
"630",20160921,26.7929577464789,80.8591549295775,1015.43521126761,29.9894366197183
"631",20160922,26.5555555555556,87.5694444444444,1015.7125,29.9975
"632",20160923,26.6041666666667,84.2083333333333,1016.49166666667,30.0204166666667
"633",20160924,25.9069444444444,84.7222222222222,1016.61944444444,30.02375
"634",20160925,25.1777777777778,90.3888888888889,1016.1375,30.0102777777778
"635",20160926,26.0591549295775,81.1408450704225,1015.69295774648,29.9969014084507
"636",20160927,24.6597222222222,83.125,1014.75972222222,29.9694444444444
"637",20160928,24.1486111111111,79.7916666666667,1015.85972222222,30.0018055555556
"638",20160929,21.6541666666667,76.8333333333333,1018.40138888889,30.0768055555556
"639",20160930,18.7680555555556,74.7222222222222,1019.16111111111,30.0993055555556
"640",20161001,20.2416666666667,75.3333333333333,1017.73472222222,30.0572222222222
"641",20161002,21.9736111111111,75.4722222222222,1016.50694444444,30.0205555555556
"642",20161003,21.625,77.9583333333333,1013.60416666667,29.9352777777778
"643",20161004,23.7361111111111,84.0972222222222,1011.72222222222,29.8795833333333
"644",20161005,25.8159420289855,85.8695652173913,1013.72898550725,29.9388405797101
"645",20161006,24.0555555555556,81.0416666666667,1014.18194444444,29.9520833333333
"646",20161007,24.7375,75.7222222222222,1014.29166666667,29.9552777777778
"647",20161008,23.2638888888889,67.1944444444444,1017.81527777778,30.0597222222222
"648",20161009,18.6291666666667,53.4027777777778,1020.91111111111,30.1508333333333
"649",20161010,20.6194444444444,77.7083333333333,1020.79027777778,30.1472222222222
"650",20161011,22.9347222222222,77.2222222222222,1020.90694444444,30.1508333333333
"651",20161012,22.7236111111111,82.1111111111111,1019.59027777778,30.1120833333333
"652",20161013,22.625,78.2916666666667,1019.91527777778,30.1216666666667
"653",20161014,21.5236111111111,81.8055555555556,1019.7,30.115
"654",20161015,23.0652777777778,85.3194444444444,1018.5375,30.0808333333333
"655",20161016,23.5361111111111,84.7638888888889,1016.69444444444,30.0265277777778
"656",20161017,22.9194444444444,90.6111111111111,1013.79722222222,29.9408333333333
"657",20161018,24.1833333333333,85.5972222222222,1014.12222222222,29.9501388888889
"658",20161019,23.8916666666667,89.7083333333333,1015.81805555556,30.0005555555556
"659",20161020,24.2625,87.4027777777778,1016.40555555556,30.0177777777778
"660",20161021,19,85,1018.5,30.08
"661",20161022,9.33333333333333,93.6666666666667,1021.56666666667,30.17
"662",20161023,12.7166666666667,83.8333333333333,1024.08333333333,30.245
"663",20161024,12.4285714285714,94.1428571428571,1025.18571428571,30.2771428571429
"664",20161025,12.9111111111111,91.3333333333333,1022.48888888889,30.1977777777778
"665",20161026,13.15,100,1021.75,30.175
"666",20161027,22.7916666666667,69.0416666666667,1021.99166666667,30.1833333333333
"667",20161028,20.0428571428571,80,1022.25476190476,30.1902380952381
"668",20161029,17.9761904761905,79.8571428571429,1021.62380952381,30.1719047619048
"669",20161030,18.6568181818182,82.1136363636364,1020.84772727273,30.15
"670",20161031,18.2020408163265,81.3469387755102,1019.05510204082,30.0965306122449
"671",20161101,19.0761904761905,81.3095238095238,1018.38333333333,30.0766666666667
"672",20161102,23.3875,72.4583333333333,1020.85,30.1504166666667
"673",20161103,22.924,73.56,1022.268,30.1916
"674",20161104,25.3809523809524,66.0476190476191,1021.80476190476,30.177619047619
"675",20161105,19.5538461538462,60.4153846153846,1022.36307692308,30.194
"676",20161106,19.3970588235294,76.1764705882353,1021.45294117647,30.1669117647059
"677",20161107,16.9767441860465,93.4651162790698,1020.3976744186,30.1358139534884
"678",20161108,20.804347826087,91.8478260869565,1018.91739130435,30.0923913043478
"679",20161109,18.9,86.25,1020.32,30.1335
"680",20161110,15.4444444444444,77.0555555555556,1023.5,30.2277777777778
"681",20161111,14.2285714285714,79.5428571428571,1021.74571428571,30.1754285714286
"682",20161112,13.0714285714286,81.2142857142857,1021.625,30.1721428571429
"683",20161113,13.1578947368421,69.5263157894737,1022.38421052632,30.1947368421053
"684",20161114,13.0357142857143,79.8214285714286,1019.425,30.1071428571429
"685",20161115,18.2666666666667,78.6,1016.31,30.015
"686",20161116,18,73.8333333333333,1017.24166666667,30.0425
"687",20161117,20.3529411764706,79.2352941176471,1016.92352941176,30.0332352941176
"688",20161118,19.2727272727273,88.8181818181818,1019.56818181818,30.1113636363636
"689",20161119,12.8,54.6666666666667,1028.87333333333,30.386
"690",20161120,9.68181818181818,55.5454545454545,1027.95,30.3586363636364
"691",20161121,10.5,76.4090909090909,1022.88636363636,30.2095454545455
"692",20161122,16.8947368421053,76.6842105263158,1019.78947368421,30.1178947368421
"693",20161123,18.6666666666667,92.2083333333333,1019.44583333333,30.1079166666667
"694",20161124,16.44,79.36,1022.648,30.2024
"695",20161125,15.4,78.725,1025.2975,30.2805
"696",20161126,13.0588235294118,82.0980392156863,1026.2862745098,30.3098039215686
"697",20161127,11.0196078431373,75.8823529411765,1019.20392156863,30.1005882352941
"698",20161128,19.0882352941176,93.1764705882353,1006.84411764706,29.7355882352941
"699",20161129,23.6875,95.34375,1005.803125,29.704375
"700",20161130,16.7631578947368,71,1011.95,29.8860526315789
"701",20161201,10.9166666666667,65.2222222222222,1020.15,30.1286111111111
"702",20161202,13.6153846153846,69.4230769230769,1020.86153846154,30.1496153846154
"703",20161203,15.0909090909091,90.0909090909091,1014.87878787879,29.9727272727273
"704",20161204,14.6666666666667,100,1012.83611111111,29.9125
"705",20161205,13.5434782608696,100,1007.51956521739,29.755652173913
"706",20161206,13.7714285714286,89.8714285714286,1013.40142857143,29.929
"707",20161207,13.9193548387097,94.3548387096774,1018.86290322581,30.0904838709677
"708",20161208,9.01538461538462,85.5846153846154,1026.99538461538,30.3306153846154
"709",20161209,4.76119402985075,57.4477611940299,1033.44626865672,30.5211940298507
"710",20161210,5.77611940298507,58.5820895522388,1031.20895522388,30.4553731343284
"711",20161211,14.0428571428571,74.9285714285714,1020.63,30.1428571428571
"712",20161212,20.9565217391304,93.7246376811594,1016.63188405797,30.0246376811594
"713",20161213,21.8870967741935,96.8225806451613,1015.48709677419,29.9906451612903
"714",20161214,12.9911764705882,97.7058823529412,1019.86176470588,30.12
"715",20161215,8.06619718309859,80.7042253521127,1025.49154929577,30.286338028169
"716",20161216,13.6666666666667,91.2222222222222,1018.05,30.0666666666667
"717",20161217,21.8569444444444,97.3194444444444,1012.22083333333,29.8941666666667
"718",20161218,7.25277777777778,88.0694444444444,1023.40694444444,30.2248611111111
"719",20161219,2.46111111111111,69.3888888888889,1033.03055555556,30.5088888888889
"720",20161220,5.47361111111111,72.2361111111111,1030.43333333333,30.4320833333333
"721",20161221,12.8478873239437,81.1830985915493,1024.35070422535,30.2528169014085
"722",20161222,16.5722222222222,97.9166666666667,1023.93611111111,30.2406944444444
"723",20161223,18.0652777777778,95.5555555555556,1022.45694444444,30.1966666666667
"724",20161224,20.1972222222222,94.1388888888889,1021.28194444444,30.1620833333333
"725",20161225,21.9208333333333,95.5277777777778,1020.31527777778,30.1333333333333
"726",20161226,22.1027777777778,97.6805555555556,1023.02777777778,30.2134722222222
"727",20161227,21.3902777777778,96.6944444444444,1022.775,30.2061111111111
"728",20161228,20.2444444444444,99.0555555555556,1019.75416666667,30.1169444444444
"729",20161229,16.1236111111111,65.4166666666667,1024.16111111111,30.2469444444444
"730",20161230,8.275,62.2361111111111,1027.9125,30.3579166666667
"731",20161231,15.0203125,88.34375,1014.98125,29.9759375
