,Date,SpotPrice,tempm,hum,pressurem,pressurei,prediction
1,20171204,2.91,19.94166667,95.375,1017.3375,30.04527778,2.620506947
2,20171201,2.84,13.06857143,87.67142857,1020.724286,30.14557143,2.585561955
3,20171130,3.06,17.50571429,84.05714286,1020.472857,30.138,2.642422332
4,20171129,3.06,19.07714286,93.71428571,1021.205714,30.15957143,2.749108051
5,20171128,2.88,13.82112676,85.25352113,1020.370423,30.13507042,2.573964747
6,20171127,2.88,9.41971831,74.14084507,1021.669014,30.17338028,2.486602777
7,20171124,3.05,7.668571429,72.5,1016.571429,30.02257143,2.243081744
8,20171123,3.05,7.318571429,65.42857143,1019.781429,30.11757143,2.328712671
9,20171122,3.05,12.94714286,75.34285714,1020.33,30.13385714,2.506775523
10,20171121,3.05,14.29275362,90.89855072,1015.584058,29.99362319,2.421145532
11,20171120,3.04,8.457746479,75.77464789,1021.866197,30.17929577,2.484125498
12,20171117,3.04,18.68194444,89.375,1017.558333,30.05194444,2.575611081
13,20171116,3.09,16.71571429,87.04285714,1019.54,30.11042857,2.605116263
14,20171115,3.16,15.64507042,88.26760563,1018.235211,30.07183099,2.539025482
15,20171114,3.06,14.70857143,85.67142857,1021.097143,30.15671429,2.621758843
16,20171113,3.13,17.5625,85.88888889,1024.375,30.25347222,2.807182892
17,20171110,3.17,12.09855072,79.17391304,1023.242029,30.22043478,2.624891424
18,20171109,3.18,11.86,93.97142857,1022.035714,30.18428571,2.645564462
19,20171108,3.16,17.15352113,94.63380282,1018.721127,30.08633803,2.618481967
20,20171107,3.07,22.58285714,91.4,1017.828571,30.05985714,2.67074432
21,20171106,3.01,23.47605634,91.01408451,1017.576056,30.05239437,2.675875296
22,20171103,2.75,23.01944444,92.98611111,1019.391667,30.10638889,2.748845815
23,20171102,2.68,23.53142857,95.17142857,1017.328571,30.045,2.687641804
24,20171101,2.68,21.05,96.43333333,1014.126667,29.95066667,2.519636052
25,20171031,2.84,17.53448276,79.15517241,1018.834483,30.08982759,2.553852124
26,20171030,2.94,14.15384615,81.72307692,1017.204615,30.04153846,2.437432579
27,20171027,2.78,18.52631579,91.33333333,1012.722807,29.90894737,2.390680745
28,20171026,2.91,16.17021277,75.42553191,1015.576596,29.99340426,2.380308977
29,20171025,2.98,12.85714286,62.16666667,1020.569048,30.14119048,2.449503743
30,20171024,2.95,14.97959184,67.08163265,1021.055102,30.15530612,2.533518761
31,20171023,2.95,15.33333333,80.02222222,1018.566667,30.08177778,2.505519654
32,20171020,2.8,22.02325581,93.37209302,1018.609302,30.08302326,2.700739151
33,20171019,2.83,19.9,82.96,1020.46,30.138,2.682181592
34,20171018,2.81,18.05263158,84.13157895,1021.168421,30.15868421,2.680789295
35,20171017,2.88,16.09433962,69.52830189,1021.869811,30.17943396,2.59914917
36,20171016,2.87,19.44186047,57.44186047,1021.090698,30.15627907,2.5724957
37,20171013,2.99,24.95081967,82.39344262,1018.077049,30.06737705,2.681322807
38,20171012,2.95,24.47457627,86.55932203,1017.174576,30.04067797,2.657031766
39,20171011,2.89,23.875,87.328125,1017.823438,30.0596875,2.67509951
40,20171010,2.89,25.69491525,92.57627119,1016.071186,30.00779661,2.666285248
41,20171009,2.87,25.18181818,98.45454545,1010.4,29.84036364,2.460764061
42,20171006,2.93,23.62962963,81.7037037,1013.388889,29.92888889,2.466924376
43,20171005,2.8,22.66666667,81.08333333,1018.51,30.08,2.648432302
44,20171004,2.8,24.20754717,83.32075472,1021.892453,30.18018868,2.822917132
45,20171003,2.73,26.45283019,85.1509434,1020.443396,30.13716981,2.817365727
46,20171002,2.94,22.85185185,98.62962963,1015.372222,29.98740741,2.61421478
47,20170929,2.94,25.98461538,76.50769231,1015.193846,29.98246154,2.557742544
48,20170928,2.96,26.50943396,81.18867925,1013.849057,29.94245283,2.537565697
49,20170927,2.98,26.73684211,81.50877193,1013.135088,29.92140351,2.515190744
50,20170926,2.96,25.03278689,85.93442623,1012.352459,29.89803279,2.473504141
51,20170925,2.96,24.9,83.75,1012.046667,29.889,2.448071702
52,20170922,2.93,25.25,87.51923077,1014.405769,29.95884615,2.566840081
53,20170921,3.11,26.10416667,82.41666667,1015.33125,29.98625,2.594630976
54,20170920,3.13,26.40740741,88.94444444,1014.918519,29.97407407,2.616277021
55,20170919,3.18,25.86206897,88.87931034,1014.415517,29.95913793,2.585617103
56,20170918,3.11,26.2962963,86.7962963,1015.883333,30.00259259,2.641789749
57,20170915,3,24.125,86.6875,1013.884375,29.9434375,2.520607876
58,20170914,3.03,23.390625,82.03125,1012.884375,29.91390625,2.443987398
59,20170913,3.02,22.84745763,83.27118644,1010.605085,29.84694915,2.34941767
60,20170912,2.88,20.66037736,77.11320755,1010.192453,29.8345283,2.260944544
61,20170911,2.88,21.9047619,74.66666667,1013.361905,29.92785714,2.398214721
62,20170908,2.88,20.62264151,76.0754717,1018.539623,30.08075472,2.585890791
63,20170907,2.92,21.25454545,72.54545455,1018.732727,30.08672727,2.588178637
64,20170906,2.98,23.06896552,77.24137931,1015.705172,29.99706897,2.525995509
65,20170905,2.88,25.63157895,88.57894737,1015.098246,29.97929825,2.606792602
66,20170904,2.88,26.42857143,84.61904762,1016.62619,30.02452381,2.663006816
67,20170901,2.88,26.54347826,81.67391304,1015.319565,29.98608696,2.598884404
68,20170831,2.92,25.65217391,85.7173913,1011,29.85826087,2.430654813
69,20170830,2.95,24.80769231,94.96153846,1003.873077,29.64788462,2.177733155
70,20170829,2.95,24.68421053,99.78947368,1006.164912,29.71526316,2.290026661
71,20170828,2.95,23.77192982,99.68421053,1008.978947,29.79842105,2.383617302
72,20170825,2.93,24.86666667,97.73333333,1013.031667,29.91816667,2.555481157
73,20170824,2.97,26.21666667,93.4,1011.803333,29.88183333,2.511176074
74,20170823,2.94,26.66666667,84.31666667,1014.2,29.95266667,2.56991055
75,20170822,3,25.29230769,93.21538462,847.8107692,-124.2489231,-4.006188953
76,20170821,3,27.2238806,85.55223881,1018.480597,30.07940299,2.756274772
77,20170818,2.9,28.6,83.63333333,1016.6,30.0235,2.698535462
78,20170817,2.91,29,83.98333333,1017.375,30.04633333,2.738607141
79,20170816,2.94,27.015625,95.078125,1016.425,30.0184375,2.71785309
80,20170815,2.96,25.76666667,96.9,1013.831667,29.94183333,2.600243613
81,20170814,3.02,28.26666667,87.18333333,1012.911667,29.9145,2.563531549
82,20170811,2.96,27.35384615,92.84615385,1017.424615,30.04784615,2.752904581
83,20170810,2.89,26.93939394,94.84848485,1018.342424,30.07515152,2.791250342
84,20170809,2.81,25.72131148,99.04918033,1016.62623,30.02442623,2.720729931
85,20170808,2.81,25.5,95,1014.798387,29.97048387,2.6240885
86,20170807,2.8,26.73015873,93.77777778,1014.62381,29.9652381,2.634609916
87,20170804,2.76,26.69811321,90.39622642,1016.335849,30.01584906,2.685155652
88,20170803,2.76,25.29090909,95.6,1015.987273,30.00545455,2.670174178
89,20170802,2.8,25.75806452,89.75806452,1015.927419,30.00370968,2.647884304
90,20170801,2.8,27.18965517,79.84482759,1015.756897,29.99862069,2.619517488
91,20170731,2.87,27.32075472,75.67924528,1015.118868,29.98037736,2.576176464
92,20170728,2.96,28.68253968,83.01587302,1013.939683,29.9452381,2.591638017
93,20170727,2.95,27.91935484,81.43548387,1016.796774,30.02967742,2.682499607
94,20170726,2.92,28.20967742,86.0483871,1019.193548,30.10032258,2.805785938
95,20170725,2.99,27.80952381,85.96825397,1019.420635,30.10714286,2.806754603
96,20170724,2.99,27.42622951,90.95081967,1015.947541,30.00459016,2.686397151
97,20170721,3.06,27.36923077,89.75384615,1016.318462,30.01523077,2.694101357
98,20170720,3.12,27.95,86.1,1018.55,30.08133333,2.775582959
99,20170719,3.11,27.43548387,86.22580645,1019.174194,30.09983871,2.791122774
100,20170718,3.11,26.65517241,91.25862069,1016.937931,30.03344828,2.712452203
101,20170717,3.04,26.10169492,95.16949153,1013.955932,29.94559322,2.603020021
102,20170714,2.94,25.37735849,96.62264151,1019.226415,30.10132075,2.805233731
103,20170713,2.96,25.4,93.68,1019.526,30.1104,2.803015251
104,20170712,3.01,26.7,88.975,1018.2075,30.07125,2.752348702
105,20170711,2.98,24.69090909,97.16363636,1016.978182,30.03490909,2.705711456
106,20170710,2.92,25.23076923,95.23076923,1016.844231,30.03096154,2.701164612
107,20170707,2.91,27.08474576,88.11864407,1018.927119,30.09271186,2.783980973
108,20170706,2.89,27.14035088,89.70175439,1019.408772,30.10666667,2.811942273
109,20170705,2.98,28.2962963,83.74074074,1018.535185,30.08074074,2.769959748
110,20170704,2.98,27.46666667,87.35,1017.595,30.05283333,2.734684483
111,20170703,2.98,27.85185185,85.62962963,1018.457407,30.07833333,2.767719554
112,20170630,2.98,27.62068966,93.55172414,1016.401724,30.01758621,2.720942288
113,20170629,3.07,25.42307692,98.59615385,1014.151923,29.95153846,2.614750141
114,20170628,3.03,23.2295082,99.26229508,1014.660656,29.96639344,2.59634442
115,20170627,2.99,24.67857143,94.08928571,1016.225,30.01232143,2.660455741
116,20170626,2.98,24.53968254,93.50793651,1018.349206,30.07539683,2.739116213
117,20170623,2.89,28.33333333,94.24637681,1011.963768,29.88681159,2.562097391
118,20170622,2.88,26.89552239,95.34328358,1005.861194,29.70641791,2.298239922
119,20170621,2.91,25.05882353,97.13235294,1004.491176,29.66617647,2.217732787
120,20170620,2.91,24.26785714,96.25,1011.741071,29.87982143,2.485590493
121,20170619,2.87,27.14754098,86.08196721,1013.136066,29.92114754,2.545635545
122,20170616,3.01,27.01492537,86.02985075,1013.125373,29.92119403,2.542424278
123,20170615,2.94,27.09375,87.9375,1015.471875,29.9903125,2.64633187
124,20170614,2.95,26.84848485,90.65151515,1015.948485,30.00409091,2.673933933
125,20170613,3.12,26.07692308,94.73846154,1015.752308,29.99846154,2.67160821
126,20170612,3.12,25.671875,95.765625,1015.954688,30.004375,2.67696917
127,20170609,3.03,22.58208955,77.25373134,1013.086567,29.91970149,2.412994781
128,20170608,2.98,22.57142857,73.8,1012.901429,29.91428571,2.388409553
129,20170607,3.06,24.13333333,82.65,1010.166667,29.8335,2.353512772
130,20170606,2.92,23.6,95.49090909,1006.192727,29.71618182,2.249227519
131,20170605,2.92,23.30769231,97.92307692,1007.767692,29.76261538,2.318067436
132,20170602,2.85,25.16326531,91.75510204,1013.963265,29.94591837,2.568554357
133,20170601,3.05,24.05454545,94.69090909,1016.274545,30.014,2.653481785
134,20170531,3.05,24.25,93.55769231,804.7980769,-162.8411538,-5.728925362
135,20170530,3.1,22.15517241,98.5,1017.287931,30.04396552,2.676199352
136,20170529,3.1,23.67741935,91.12903226,1016.348387,30.01629032,2.631633664
137,20170526,3.1,24.8030303,86.93939394,1014.175758,29.95227273,2.546335106
138,20170525,3.1,21.58928571,77.57142857,1011.096429,29.86125,2.316753139
139,20170524,3.22,20.42105263,74.57894737,1007.364912,29.75087719,2.131819149
140,20170523,3.22,22.82692308,91.5,1008.544231,29.78596154,2.307968046
141,20170522,3.24,23.01724138,NA,1014.503448,29.96155172,NA
142,20170519,3.11,26.67857143,90.69642857,1012.719643,29.90892857,2.542958705
143,20170518,3.13,26.14035088,91.33333333,1013.080702,29.91964912,2.550140937
144,20170517,3.27,25.22916667,88.45833333,1012.229167,29.89458333,2.484821284
145,20170516,3.27,22.9137931,84.65517241,1014.186207,29.95224138,2.499428994
146,20170515,3.26,22.51851852,83.14814815,1015.088889,29.97944444,2.520221685
147,20170512,3.24,23.8245614,84.77192982,1009.145614,29.80333333,2.317630566
148,20170511,3.23,23.26315789,90.8245614,1015,29.97631579,2.568791969
149,20170510,3.03,22.27118644,85.25423729,1017.361017,30.0459322,2.615938153
150,20170509,3.03,20.68421053,83.42105263,1017.970175,30.06403509,2.600751305
151,20170508,3.06,19.68421053,80.84210526,1018.026316,30.06578947,2.571168146
152,20170505,3.1,17.69230769,68.69230769,1013.35,29.92769231,2.28788358
153,20170504,3.11,16.18644068,83.13559322,1011.520339,29.87355932,2.257925341
154,20170503,3.14,18.32692308,98.15384615,1012.292308,29.89634615,2.403477047
155,20170502,3.13,19.58333333,74.08333333,1016.419444,30.01833333,2.47220893
156,20170501,3.2,19.10526316,68.42105263,1015.514035,29.99157895,2.399262298
157,20170428,3.2,25.63636364,97.10606061,1008.836364,29.79439394,2.400816853
158,20170427,3.13,20.55932203,76.33898305,1008.449153,29.78288136,2.186110626
159,20170426,3.06,23.98507463,91.53731343,1003.879104,29.64820896,2.145376927
160,20170425,2.99,19.64705882,85.63235294,1007.908824,29.76676471,2.193156962
161,20170424,3.06,17.49275362,70.46376812,1012.389855,29.89927536,2.254769316
162,20170421,3.06,23.44642857,87.60714286,1014.346429,29.95678571,2.530509859
163,20170420,3.13,24.14285714,89.49206349,1018.07619,30.06730159,2.700906121
164,20170419,3.11,23.19354839,87.70967742,1019.233871,30.10177419,2.719874021
165,20170418,3.11,22.68115942,87.14492754,1018.073913,30.06710145,2.661342702
166,20170417,3.09,21.98461538,93.75384615,1017.593846,30.05307692,2.661644691
167,20170414,3,20.84057971,81.82608696,1020.388406,30.13565217,2.691694712
168,20170413,3,20.47058824,76.66176471,1021.995588,30.18323529,2.722838609
169,20170412,2.97,20.66153846,87.2,1022.147692,30.18753846,2.784518431
170,20170411,3.11,21.26086957,87.39130435,1021.256522,30.16115942,2.761581962
171,20170410,3.15,20.89705882,79.45588235,1019.538235,30.11044118,2.647383629
172,20170407,3.23,15.63636364,64.36363636,1022.663636,30.20287879,2.596380292
173,20170406,3.23,15.58208955,61.89552239,1020.98806,30.15358209,2.516763013
174,20170405,3.22,21.63636364,75,1011.510606,29.87333333,2.321374095
175,20170404,3.06,21.34782609,78.56521739,1008.592754,29.78695652,2.217833176
176,20170403,3.13,21.59322034,80.08474576,1007.254237,29.74762712,2.176970888
177,20170331,3.13,18.03333333,80.25,1011.973333,29.88683333,2.296874898
178,20170330,3.08,20.5,90.890625,1009.470313,29.813125,2.297261926
179,20170329,3.03,23.10909091,93.38181818,1011.283636,29.86654545,2.431198258
180,20170328,2.95,23.36363636,91.45454545,1013.883333,29.94318182,2.529566162
181,20170327,2.94,22.83333333,93.63636364,1014.012121,29.94742424,2.535319382
182,20170324,2.97,22.171875,94.484375,1019,30.0946875,2.724547069
183,20170323,2.93,20.53846154,82.66153846,1021.387692,30.16492308,2.72965385
184,20170322,3.02,20.82258065,83.43548387,1020.875806,30.14967742,2.718609121
185,20170321,3.09,20.125,89.375,1020.460938,30.1378125,2.718171378
186,20170320,2.93,20.40909091,87.15151515,1022.345455,30.19348485,2.787299464
187,20170317,2.85,17.06779661,88.91525424,1025.188136,30.27728814,2.844903236
188,20170316,2.84,11.96969697,80.68181818,1027.486364,30.34484848,2.798072339
189,20170315,3.02,9.52173913,73.62318841,1027.752174,30.35289855,2.727062487
190,20170314,3.02,9.225806452,79.90322581,1022.980645,30.21225806,2.563319929
191,20170313,3.04,13.55555556,86.16666667,1017.859722,30.06083333,2.473908329
192,20170310,2.98,20.64285714,94.15714286,1020.77,30.14671429,2.76390099
193,20170309,2.83,19.63768116,92.62318841,1022.644928,30.20217391,2.811452592
194,20170308,2.59,16.67692308,81.04615385,1025.378462,30.28292308,2.806151737
195,20170307,2.68,20.57971014,93.82608696,1020.889855,30.15028986,2.765811996
196,20170306,2.68,19.89552239,95.97014925,1019.847761,30.11970149,2.722042174
197,20170303,2.5,12.3880597,53.85074627,1032.414925,30.49074627,2.868949533
198,20170302,2.59,14.4057971,37.05797101,1026.228986,30.30797101,2.579430975
199,20170301,2.54,22.47761194,82.58208955,1016.510448,30.02119403,2.572982114
200,20170228,2.54,22.26470588,97.91176471,1017.608824,30.05352941,2.68810275
201,20170227,2.44,21.45714286,96.7,1017.464286,30.04914286,2.660986085
202,20170224,2.63,20.2,87.65714286,1008.882857,29.79557143,2.252299735
203,20170223,2.63,16.82857143,86.55714286,1008.932857,29.79714286,2.184524886
204,20170222,2.52,17.30769231,88.90769231,1010.686154,29.84892308,2.274748062
205,20170221,2.56,16.23880597,89.68656716,1013.204478,29.92343284,2.35799541
206,20170220,2.75,19.86567164,98.86567164,1015.040299,29.97761194,2.545249087
207,20170217,2.75,11.22535211,97.92957746,1015.847887,30.00126761,2.407773966
208,20170216,2.88,10.55714286,75.51428571,1019.671429,30.11428571,2.435921549
209,20170215,2.95,9.942028986,85.30434783,1015.978261,30.00536232,2.326145858
210,20170214,2.85,17.91525424,95.3220339,1011.779661,29.88118644,2.361331104
211,20170213,2.93,17.95238095,88.06349206,1020.165079,30.12888889,2.658520288
212,20170210,3.11,14.59677419,86.79032258,1024.833871,30.26693548,2.773229532
213,20170209,3.11,14,61.76811594,1023.868116,30.2384058,2.600080622
214,20170208,3.05,21.01470588,95.45588235,1010.770588,29.85161765,2.38114155
215,20170207,3.03,21.13043478,96.88405797,1010.572464,29.84550725,2.382546654
216,20170206,2.92,19.4057971,93.27536232,1017.757971,30.05797101,2.616582959
217,20170203,3.13,10.5,81.45588235,1026.017647,30.30176471,2.715647057
218,20170202,3.13,17.56716418,93.10447761,1021.402985,30.16567164,2.725105401
219,20170201,3.15,17.4,90.32857143,1018.905714,30.09171429,2.609252433
220,20170131,3,15.93939394,83.40909091,1020.540909,30.14045455,2.612035151
221,20170130,3.22,12.98529412,72.51470588,1022.8,30.20676471,2.591428802
222,20170127,3.31,7.126760563,60.94366197,1025.580282,30.28901408,2.532719941
223,20170126,3.44,10.13235294,57.83823529,1021.575,30.17058824,2.416016968
224,20170125,3.26,19.04225352,89.4084507,1010.85493,29.85394366,2.317003562
225,20170124,3.16,14.13235294,81.32352941,1011.923529,29.88529412,2.225767892
226,20170123,3.16,12.63636364,68.40909091,1011.331818,29.86787879,2.110039454
227,20170120,3.23,19.28571429,95.6,1008.471429,29.78342857,2.257750532
228,20170119,3.25,18.09090909,100,1011.19697,29.86409091,2.36467822
229,20170118,3.26,21.34,97.92,1017.314,30.0448,2.658816342
230,20170117,3.37,21.83333333,94.33333333,1019.958333,30.12291667,2.755319733
231,20170116,3.36,19.8125,95.15625,1018.725,30.0865625,2.671947699
232,20170113,3.36,19.83333333,93.74074074,1027.955556,30.35888889,3.031154509
233,20170112,3.36,19.32786885,96.32786885,1022.621311,30.20163934,2.822888941
234,20170111,3.27,18.75362319,95.89855072,1020.446377,30.1373913,2.723623534
235,20170110,3.21,17.5,88.31944444,1022.255556,30.19069444,2.733994874
236,20170109,3.14,10,76.87323944,1031.253521,30.45633803,2.890981535
237,20170106,3.38,1.943661972,96.76056338,1018.819718,30.08943662,2.342678019
238,20170105,3.42,11.78787879,94.13636364,1013.239394,29.92469697,2.296415371
239,20170104,3.42,11.84615385,88.18461538,1016.993846,30.03523077,2.416938111
240,20170103,3.41,15.859375,86.328125,1014.3375,29.9571875,2.379081299
241,20170102,3.71,18.58714286,99.12857143,1012.172857,29.89285714,2.408518925
