"","X","Date","SpotPrice","tempm","hum","pressurem","pressurei","predictionPP"
"1",1,20171204,2.91,19.9416666666667,95.375,1017.3375,30.0452777777778,0.0872915269447104
"2",2,20171201,2.84,13.0685714285714,87.6714285714286,1020.72428571429,30.1455714285714,-0.275200307806521
"3",3,20171130,3.06,17.5057142857143,84.0571428571429,1020.47285714286,30.138,-0.0882740446020388
"4",4,20171129,3.06,19.0771428571429,93.7142857142857,1021.20571428571,30.1595714285714,0.112220526539667
"5",5,20171128,2.88,13.8211267605634,85.2535211267606,1020.37042253521,30.1350704225352,-0.26962961563359
"6",6,20171127,2.88,9.41971830985915,74.1408450704225,1021.66901408451,30.1733802816901,-0.586817033483409
"7",7,20171124,3.05,7.66857142857143,72.5,1016.57142857143,30.0225714285714,-0.810559397540567
"8",8,20171123,3.05,7.31857142857143,65.4285714285714,1019.78142857143,30.1175714285714,-0.830988076338284
"9",9,20171122,3.05,12.9471428571429,75.3428571428571,1020.33,30.1338571428571,-0.420861900752339
"10",10,20171121,3.05,14.2927536231884,90.8985507246377,1015.58405797101,29.9936231884058,-0.293611536800383
"11",11,20171120,3.04,8.45774647887324,75.7746478873239,1021.8661971831,30.1792957746479,-0.615121381388312
"12",12,20171117,3.04,18.6819444444444,89.375,1017.55833333333,30.0519444444444,-0.0367291817778432
"13",13,20171116,3.09,16.7157142857143,87.0428571428571,1019.54,30.1104285714286,-0.118883905691016
"14",14,20171115,3.16,15.6450704225352,88.2676056338028,1018.23521126761,30.0718309859155,-0.191135361582418
"15",15,20171114,3.06,14.7085714285714,85.6714285714286,1021.09714285714,30.1567142857143,-0.202603720676155
"16",16,20171113,3.13,17.5625,85.8888888888889,1024.375,30.2534722222222,0.0223024583050977
"17",17,20171110,3.17,12.0985507246377,79.1739130434783,1023.24202898551,30.2204347826087,-0.358628237138552
"18",18,20171109,3.18,11.86,93.9714285714286,1022.03571428571,30.1842857142857,-0.241771559893168
"19",19,20171108,3.16,17.1535211267606,94.6338028169014,1018.72112676056,30.086338028169,-0.0343175794509695
"20",20,20171107,3.07,22.5828571428571,91.4,1017.82857142857,30.0598571428571,0.193755676759154
"21",21,20171106,3.01,23.4760563380282,91.0140845070423,1017.57605633803,30.0523943661972,0.230432520899981
"22",22,20171103,2.75,23.0194444444444,92.9861111111111,1019.39166666667,30.1063888888889,0.268597737418996
"23",23,20171102,2.68,23.5314285714286,95.1714285714286,1017.32857142857,30.045,0.271698480737052
"24",24,20171101,2.68,21.05,96.4333333333333,1014.12666666667,29.9506666666667,0.0835403937394134
"25",25,20171031,2.84,17.5344827586207,79.1551724137931,1018.83448275862,30.0898275862069,-0.175687150724579
"26",26,20171030,2.94,14.1538461538462,81.7230769230769,1017.20461538462,30.0415384615385,-0.361261007832435
"27",27,20171027,2.78,18.5263157894737,91.3333333333333,1012.72280701754,29.9089473684211,-0.133459390699897
"28",28,20171026,2.91,16.1702127659574,75.4255319148936,1015.57659574468,29.9934042553191,-0.359796511668061
"29",29,20171025,2.98,12.8571428571429,62.1666666666667,1020.56904761905,30.1411904761905,-0.559533314379291
"30",30,20171024,2.95,14.9795918367347,67.0816326530612,1021.05510204082,30.155306122449,-0.386121261975431
"31",31,20171023,2.95,15.3333333333333,80.0222222222222,1018.56666666667,30.0817777777778,-0.287088750842465
"32",32,20171020,2.8,22.0232558139535,93.3720930232558,1018.60930232558,30.083023255814,0.203160528679897
"33",33,20171019,2.83,19.9,82.96,1020.46,30.138,0.024394344146134
"34",34,20171018,2.81,18.0526315789474,84.1315789473684,1021.16842105263,30.1586842105263,-0.0433028364237233
"35",35,20171017,2.88,16.0943396226415,69.5283018867924,1021.86981132075,30.1794339622642,-0.28381692102542
"36",36,20171016,2.87,19.4418604651163,57.4418604651163,1021.09069767442,30.1562790697674,-0.255142429120908
"37",37,20171013,2.99,24.9508196721311,82.3934426229508,1018.07704918033,30.0673770491803,0.22728834590803
"38",38,20171012,2.95,24.4745762711864,86.5593220338983,1017.17457627119,30.0406779661017,0.226174556885037
"39",39,20171011,2.89,23.875,87.328125,1017.8234375,30.0596875,0.217787569843841
"40",40,20171010,2.89,25.6949152542373,92.5762711864407,1016.07118644068,30.0077966101695,0.32836736215644
"41",41,20171009,2.87,25.1818181818182,98.4545454545455,1010.4,29.8403636363636,0.2356118585257
"42",42,20171006,2.93,23.6296296296296,81.7037037037037,1013.38888888889,29.9288888888889,0.045235934890558
"43",43,20171005,2.8,22.6666666666667,81.0833333333333,1018.51,30.08,0.104382775195344
"44",44,20171004,2.8,24.2075471698113,83.3207547169811,1021.89245283019,30.1801886792453,0.284710862760583
"45",45,20171003,2.73,26.4528301886792,85.1509433962264,1020.44339622642,30.1371698113208,0.388117898589985
"46",46,20171002,2.94,22.8518518518519,98.6296296296296,1015.37222222222,29.9874074074074,0.228686750109369
"47",47,20170929,2.94,25.9846153846154,76.5076923076923,1015.19384615385,29.9824615384615,0.153604806835854
"48",48,20170928,2.96,26.5094339622642,81.188679245283,1013.84905660377,29.9424528301887,0.200019575546469
"49",49,20170927,2.98,26.7368421052632,81.5087719298246,1013.1350877193,29.9214035087719,0.199091384514914
"50",50,20170926,2.96,25.0327868852459,85.9344262295082,1012.35245901639,29.8980327868852,0.139557334328284
"51",51,20170925,2.96,24.9,83.75,1012.04666666667,29.889,0.102623976402542
"52",52,20170922,2.93,25.25,87.5192307692308,1014.40576923077,29.9588461538462,0.214058099256322
"53",53,20170921,3.11,26.1041666666667,82.4166666666667,1015.33125,29.98625,0.225444721115789
"54",54,20170920,3.13,26.4074074074074,88.9444444444444,1014.91851851852,29.9740740740741,0.300947020729871
"55",55,20170919,3.18,25.8620689655172,88.8793103448276,1014.41551724138,29.9591379310345,0.260510998827086
"56",56,20170918,3.11,26.2962962962963,86.7962962962963,1015.88333333333,30.0025925925926,0.294258843776094
"57",57,20170915,3,24.125,86.6875,1013.884375,29.9434375,0.134938356193561
"58",58,20170914,3.03,23.390625,82.03125,1012.884375,29.91390625,0.0248574464957729
"59",59,20170913,3.02,22.8474576271186,83.271186440678,1010.60508474576,29.8469491525424,-0.0418281115190905
"60",60,20170912,2.88,20.6603773584906,77.1132075471698,1010.19245283019,29.8345283018868,-0.230092521487164
"61",61,20170911,2.88,21.9047619047619,74.6666666666667,1013.3619047619,29.9278571428571,-0.119559937937524
"62",62,20170908,2.88,20.622641509434,76.0754716981132,1018.53962264151,30.0807547169811,-0.0542703501957081
"63",63,20170907,2.92,21.2545454545455,72.5454545454545,1018.73272727273,30.0867272727273,-0.0543728637576625
"64",64,20170906,2.98,23.0689655172414,77.2413793103448,1015.70517241379,29.9970689655172,0.0212390352915618
"65",65,20170905,2.88,25.6315789473684,88.5789473684211,1015.09824561404,29.979298245614,0.260781100528629
"66",66,20170904,2.88,26.4285714285714,84.6190476190476,1016.62619047619,30.0245238095238,0.294905942926439
"67",67,20170901,2.88,26.5434782608696,81.6739130434783,1015.31956521739,29.9860869565217,0.240178481120771
"68",68,20170831,2.92,25.6521739130435,85.7173913043478,1011,29.8582608695652,0.138901075387057
"69",69,20170830,2.95,24.8076923076923,94.9615384615385,1003.87307692308,29.6478846153846,0.0315931871982717
"70",70,20170829,2.95,24.6842105263158,99.7894736842105,1006.1649122807,29.7152631578947,0.128072905813049
"71",71,20170828,2.95,23.7719298245614,99.6842105263158,1008.97894736842,29.7984210526316,0.143133528995391
"72",72,20170825,2.93,24.8666666666667,97.7333333333333,1013.03166666667,29.9181666666667,0.271098571511392
"73",73,20170824,2.97,26.2166666666667,93.4,1011.80333333333,29.8818333333333,0.267712933004113
"74",74,20170823,2.94,26.6666666666667,84.3166666666667,1014.2,29.9526666666667,0.24922803177626
"75",75,20170822,3,25.2923076923077,93.2153846153846,847.810769230769,-124.248923076923,-3.49087983978368
"76",76,20170821,3,27.2238805970149,85.5522388059701,1018.48059701493,30.0794029850746,0.388091336978206
"77",77,20170818,2.9,28.6,83.6333333333333,1016.6,30.0235,0.396857184081249
"78",78,20170817,2.91,29,83.9833333333333,1017.375,30.0463333333333,0.438896460854446
"79",79,20170816,2.94,27.015625,95.078125,1016.425,30.0184375,0.431548229535384
"80",80,20170815,2.96,25.7666666666667,96.9,1013.83166666667,29.9418333333333,0.327197578454506
"81",81,20170814,3.02,28.2666666666667,87.1833333333333,1012.91166666667,29.9145,0.333663122685903
"82",82,20170811,2.96,27.3538461538462,92.8461538461538,1017.42461538462,30.0478461538462,0.448137403452405
"83",83,20170810,2.89,26.9393939393939,94.8484848484848,1018.34242424242,30.0751515151515,0.468513641144431
"84",84,20170809,2.81,25.7213114754098,99.0491803278689,1016.6262295082,30.0244262295082,0.41077133290766
"85",85,20170808,2.81,25.5,95,1014.79838709677,29.9704838709677,0.315084728556625
"86",86,20170807,2.8,26.7301587301587,93.7777777777778,1014.62380952381,29.9652380952381,0.362207323633986
"87",87,20170804,2.76,26.6981132075472,90.3962264150943,1016.3358490566,30.0158490566038,0.363481937368002
"88",88,20170803,2.76,25.2909090909091,95.6,1015.98727272727,30.0054545454545,0.337439664895018
"89",89,20170802,2.8,25.758064516129,89.758064516129,1015.92741935484,30.0037096774194,0.298586968782361
"90",90,20170801,2.8,27.1896551724138,79.8448275862069,1015.75689655172,29.9986206896552,0.264336181349297
"91",91,20170731,2.87,27.3207547169811,75.6792452830189,1015.11886792453,29.9803773584906,0.212659413231876
"92",92,20170728,2.96,28.6825396825397,83.015873015873,1013.93968253968,29.9452380952381,0.334458375448489
"93",93,20170727,2.95,27.9193548387097,81.4354838709677,1016.79677419355,30.0296774193548,0.342643808879506
"94",94,20170726,2.92,28.2096774193548,86.0483870967742,1019.1935483871,30.1003225806452,0.460750504461775
"95",95,20170725,2.99,27.8095238095238,85.968253968254,1019.42063492063,30.1071428571429,0.444219550348235
"96",96,20170724,2.99,27.4262295081967,90.9508196721311,1015.94754098361,30.0045901639344,0.398449192949454
"97",97,20170721,3.06,27.3692307692308,89.7538461538462,1016.31846153846,30.0152307692308,0.391208652775948
"98",98,20170720,3.12,27.95,86.1,1018.55,30.0813333333333,0.433233158357064
"99",99,20170719,3.11,27.4354838709677,86.2258064516129,1019.17419354839,30.0998387096774,0.42191125530885
"100",100,20170718,3.11,26.6551724137931,91.2586206896552,1016.93793103448,30.0334482758621,0.38398696773772
"101",101,20170717,3.04,26.1016949152542,95.1694915254237,1013.95593220339,29.945593220339,0.329130489532725
"102",102,20170714,2.94,25.377358490566,96.622641509434,1019.22641509434,30.101320754717,0.426006526241913
"103",103,20170713,2.96,25.4,93.68,1019.526,30.1104,0.402828243302453
"104",104,20170712,3.01,26.7,88.975,1018.2075,30.07125,0.390870269112258
"105",105,20170711,2.98,24.6909090909091,97.1636363636364,1016.97818181818,30.0349090909091,0.345174528251113
"106",106,20170710,2.92,25.2307692307692,95.2307692307692,1016.84423076923,30.0309615384615,0.349783956405391
"107",107,20170707,2.91,27.0847457627119,88.1186440677966,1018.92711864407,30.0927118644068,0.418101118583337
"108",108,20170706,2.89,27.140350877193,89.7017543859649,1019.40877192982,30.1066666666667,0.448634423535692
"109",109,20170705,2.98,28.2962962962963,83.7407407407407,1018.53518518519,30.0807407407407,0.425955381194479
"110",110,20170704,2.98,27.4666666666667,87.35,1017.595,30.0528333333333,0.399714684623847
"111",111,20170703,2.98,27.8518518518519,85.6296296296296,1018.45740740741,30.0783333333333,0.421056769839048
"112",112,20170630,2.98,27.6206896551724,93.551724137931,1016.40172413793,30.0175862068966,0.446352967839501
"113",113,20170629,3.07,25.4230769230769,98.5961538461538,1014.15192307692,29.9515384615385,0.334508270852402
"114",114,20170628,3.03,23.2295081967213,99.2622950819672,1014.6606557377,29.966393442623,0.23893656679665
"115",115,20170627,2.99,24.6785714285714,94.0892857142857,1016.225,30.0123214285714,0.294975613351744
"116",116,20170626,2.98,24.5396825396825,93.5079365079365,1018.34920634921,30.0753968253968,0.329636522294691
"117",117,20170623,2.89,28.3333333333333,94.2463768115942,1011.96376811594,29.8868115942029,0.390417718288942
"118",118,20170622,2.88,26.8955223880597,95.3432835820896,1005.86119402985,29.7064179104478,0.189213668202194
"119",119,20170621,2.91,25.0588235294118,97.1323529411765,1004.49117647059,29.6661764705882,0.0816021305171915
"120",120,20170620,2.91,24.2678571428571,96.25,1011.74107142857,29.8798214285714,0.195066333698067
"121",121,20170619,2.87,27.1475409836066,86.0819672131148,1013.13606557377,29.9211475409836,0.268861906065909
"122",122,20170616,3.01,27.0149253731343,86.0298507462687,1013.12537313433,29.9211940298507,0.261169232846948
"123",123,20170615,2.94,27.09375,87.9375,1015.471875,29.9903125,0.338515882835617
"124",124,20170614,2.95,26.8484848484848,90.6515151515152,1015.94848484848,30.0040909090909,0.365246110825237
"125",125,20170613,3.12,26.0769230769231,94.7384615384615,1015.75230769231,29.9984615384615,0.363905165411233
"126",126,20170612,3.12,25.671875,95.765625,1015.9546875,30.004375,0.358275272751081
"127",127,20170609,3.03,22.5820895522388,77.2537313432836,1013.08656716418,29.9197014925373,-0.0631781789164594
"128",128,20170608,2.98,22.5714285714286,73.8,1012.90142857143,29.9142857142857,-0.104457643395071
"129",129,20170607,3.06,24.1333333333333,82.65,1010.16666666667,29.8335,0.00858525512196356
"130",130,20170606,2.92,23.6,95.4909090909091,1006.19272727273,29.7161818181818,0.0268185011404486
"131",131,20170605,2.92,23.3076923076923,97.9230769230769,1007.76769230769,29.7626153846154,0.0729578688251235
"132",132,20170602,2.85,25.1632653061224,91.7551020408163,1013.96326530612,29.9459183673469,0.244351320809299
"133",133,20170601,3.05,24.0545454545455,94.6909090909091,1016.27454545455,30.014,0.269994949578308
"134",134,20170531,3.05,24.25,93.5576923076923,804.798076923077,-162.841153846154,-4.51418047533651
"135",135,20170530,3.1,22.1551724137931,98.5,1017.28793103448,30.0439655172414,0.234391693935353
"136",136,20170529,3.1,23.6774193548387,91.1290322580645,1016.34838709677,30.0162903225806,0.214362120010621
"137",137,20170526,3.1,24.8030303030303,86.9393939393939,1014.17575757576,29.9522727272727,0.179468078927445
"138",138,20170525,3.1,21.5892857142857,77.5714285714286,1011.09642857143,29.86125,-0.156474452778582
"139",139,20170524,3.22,20.4210526315789,74.5789473684211,1007.3649122807,29.7508771929825,-0.33329679456058
"140",140,20170523,3.22,22.8269230769231,91.5,1008.54423076923,29.7859615384615,-0.00244576607029054
"141",141,20170522,3.24,23.0172413793103,NA,1014.50344827586,29.9615517241379,NA
"142",142,20170519,3.11,26.6785714285714,90.6964285714286,1012.71964285714,29.9089285714286,0.283863833317704
"143",143,20170518,3.13,26.140350877193,91.3333333333333,1013.08070175439,29.919649122807,0.270765176425758
"144",144,20170517,3.27,25.2291666666667,88.4583333333333,1012.22916666667,29.8945833333333,0.173687298637671
"145",145,20170516,3.27,22.9137931034483,84.6551724137931,1014.18620689655,29.9522413793103,0.0572486400992665
"146",146,20170515,3.26,22.5185185185185,83.1481481481482,1015.08888888889,29.9794444444444,0.0411540142237514
"147",147,20170512,3.24,23.8245614035088,84.7719298245614,1009.14561403509,29.8033333333333,-0.00812072567792885
"148",148,20170511,3.23,23.2631578947368,90.8245614035088,1015,29.9763157894737,0.159095888602347
"149",149,20170510,3.03,22.271186440678,85.2542372881356,1017.36101694915,30.0459322033898,0.101949350788897
"150",150,20170509,3.03,20.6842105263158,83.4210526315789,1017.9701754386,30.0640350877193,0.0137664283167622
"151",151,20170508,3.06,19.6842105263158,80.8421052631579,1018.02631578947,30.0657894736842,-0.0642739011963026
"152",152,20170505,3.1,17.6923076923077,68.6923076923077,1013.35,29.9276923076923,-0.402192665820319
"153",153,20170504,3.11,16.1864406779661,83.135593220339,1011.52033898305,29.8735593220339,-0.369113873528754
"154",154,20170503,3.14,18.3269230769231,98.1538461538462,1012.29230769231,29.8963461538462,-0.081412189104773
"155",155,20170502,3.13,19.5833333333333,74.0833333333333,1016.41944444444,30.0183333333333,-0.177363257415067
"156",156,20170501,3.2,19.1052631578947,68.4210526315789,1015.51403508772,29.9915789473684,-0.28261355824255
"157",157,20170428,3.2,25.6363636363636,97.1060606060606,1008.83636363636,29.7943939393939,0.209633939684196
"158",158,20170427,3.13,20.5593220338983,76.3389830508475,1008.44915254237,29.7828813559322,-0.282964036785057
"159",159,20170426,3.06,23.9850746268657,91.5373134328358,1003.87910447761,29.6482089552239,-0.0472942769516993
"160",160,20170425,2.99,19.6470588235294,85.6323529411765,1007.90882352941,29.7667647058824,-0.244327547433241
"161",161,20170424,3.06,17.4927536231884,70.463768115942,1012.38985507246,29.8992753623188,-0.415546777686966
"162",162,20170421,3.06,23.4464285714286,87.6071428571429,1014.34642857143,29.9567857142857,0.119812821515002
"163",163,20170420,3.13,24.1428571428571,89.4920634920635,1018.07619047619,30.0673015873016,0.260331966506315
"164",164,20170419,3.11,23.1935483870968,87.7096774193548,1019.23387096774,30.1017741935484,0.218266351467116
"165",165,20170418,3.11,22.6811594202899,87.1449275362319,1018.07391304348,30.0671014492754,0.159402486737365
"166",166,20170417,3.09,21.9846153846154,93.7538461538462,1017.59384615385,30.0530769230769,0.182225232100462
"167",167,20170414,3,20.8405797101449,81.8260869565217,1020.3884057971,30.135652173913,0.0597143039359418
"168",168,20170413,3,20.4705882352941,76.6617647058823,1021.99558823529,30.1832352941176,0.0221750732737042
"169",169,20170412,2.97,20.6615384615385,87.2,1022.14769230769,30.1875384615385,0.147036398504464
"170",170,20170411,3.11,21.2608695652174,87.3913043478261,1021.25652173913,30.1611594202899,0.160088280777643
"171",171,20170410,3.15,20.8970588235294,79.4558823529412,1019.53823529412,30.1104411764706,0.018351739173095
"172",172,20170407,3.23,15.6363636363636,64.3636363636364,1022.66363636364,30.2028787878788,-0.344330670536546
"173",173,20170406,3.23,15.5820895522388,61.8955223880597,1020.98805970149,30.1535820895522,-0.411156981103012
"174",174,20170405,3.22,21.6363636363636,75,1011.51060606061,29.8733333333333,-0.171862811674558
"175",175,20170404,3.06,21.3478260869565,78.5652173913043,1008.59275362319,29.7869565217391,-0.215141566474508
"176",176,20170403,3.13,21.5932203389831,80.0847457627119,1007.25423728814,29.7476271186441,-0.216568407981365
"177",177,20170331,3.13,18.0333333333333,80.25,1011.97333333333,29.8868333333333,-0.293310123897424
"178",178,20170330,3.08,20.5,90.890625,1009.4703125,29.813125,-0.10901150720695
"179",179,20170329,3.03,23.1090909090909,93.3818181818182,1011.28363636364,29.8665454545455,0.0940920055585167
"180",180,20170328,2.95,23.3636363636364,91.4545454545455,1013.88333333333,29.9431818181818,0.145735774883645
"181",181,20170327,2.94,22.8333333333333,93.6363636363636,1014.01212121212,29.9474242424242,0.144140536602048
"182",182,20170324,2.97,22.171875,94.484375,1019,30.0946875,0.231495107517202
"183",183,20170323,2.93,20.5384615384615,82.6615384615385,1021.38769230769,30.1649230769231,0.0754326575108216
"184",184,20170322,3.02,20.8225806451613,83.4354838709677,1020.87580645161,30.1496774193548,0.0868263114815059
"185",185,20170321,3.09,20.125,89.375,1020.4609375,30.1378125,0.103987709611448
"186",186,20170320,2.93,20.4090909090909,87.1515151515152,1022.34545454545,30.1934848484848,0.137861737122243
"187",187,20170317,2.85,17.0677966101695,88.9152542372881,1025.18813559322,30.2772881355932,0.0469699869056207
"188",188,20170316,2.84,11.969696969697,80.6818181818182,1027.48636363636,30.3448484848485,-0.253397535617436
"189",189,20170315,3.02,9.52173913043478,73.6231884057971,1027.75217391304,30.3528985507246,-0.449420354652394
"190",190,20170314,3.02,9.2258064516129,79.9032258064516,1022.98064516129,30.2122580645161,-0.506282223529574
"191",191,20170313,3.04,13.5555555555556,86.1666666666667,1017.85972222222,30.0608333333333,-0.330563190757348
"192",192,20170310,2.98,20.6428571428571,94.1571428571429,1020.77,30.1467142857143,0.188510877915878
"193",193,20170309,2.83,19.6376811594203,92.6231884057971,1022.64492753623,30.2021739130435,0.162386838534683
"194",194,20170308,2.59,16.6769230769231,81.0461538461538,1025.37846153846,30.2829230769231,-0.0523112971957845
"195",195,20170307,2.68,20.5797101449275,93.8260869565217,1020.88985507246,30.1502898550725,0.184433642496419
"196",196,20170306,2.68,19.8955223880597,95.9701492537313,1019.84776119403,30.1197014925373,0.147954431807143
"197",197,20170303,2.5,12.3880597014925,53.8507462686567,1032.41492537313,30.4907462686567,-0.404030487979665
"198",198,20170302,2.59,14.4057971014493,37.0579710144928,1026.22898550725,30.3079710144928,-0.616600260546005
"199",199,20170301,2.54,22.4776119402985,82.5820895522388,1016.51044776119,30.0211940298507,0.0651845984675111
"200",200,20170228,2.54,22.2647058823529,97.9117647058823,1017.60882352941,30.0535294117647,0.241123914739737
"201",201,20170227,2.44,21.4571428571429,96.7,1017.46428571429,30.0491428571429,0.183021070473235
"202",202,20170224,2.63,20.2,87.6571428571429,1008.88285714286,29.7955714285714,-0.172112208458082
"203",203,20170223,2.63,16.8285714285714,86.5571428571429,1008.93285714286,29.7971428571429,-0.3580221378969
"204",204,20170222,2.52,17.3076923076923,88.9076923076923,1010.68615384615,29.8489230769231,-0.268578743481728
"205",205,20170221,2.56,16.2388059701493,89.6865671641791,1013.20447761194,29.9234328358209,-0.258999443851382
"206",206,20170220,2.75,19.865671641791,98.865671641791,1015.04029850746,29.9776119402985,0.0683174386370706
"207",207,20170217,2.75,11.2253521126761,97.9295774647887,1015.84788732394,30.0012676056338,-0.372847877628556
"208",208,20170216,2.88,10.5571428571429,75.5142857142857,1019.67142857143,30.1142857142857,-0.558284499892915
"209",209,20170215,2.95,9.94202898550725,85.304347826087,1015.97826086957,30.0053623188406,-0.570232426182938
"210",210,20170214,2.85,17.9152542372881,95.3220338983051,1011.77966101695,29.881186440678,-0.144381502113533
"211",211,20170213,2.93,17.952380952381,88.0634920634921,1020.16507936508,30.1288888888889,-0.0296113215721446
"212",212,20170210,3.11,14.5967741935484,86.7903225806452,1024.83387096774,30.266935483871,-0.112080173612953
"213",213,20170209,3.11,14,61.768115942029,1023.86811594203,30.2384057971014,-0.429685373372877
"214",214,20170208,3.05,21.0147058823529,95.4558823529412,1010.77058823529,29.8516176470588,-0.00453136344767678
"215",215,20170207,3.03,21.1304347826087,96.8840579710145,1010.57246376812,29.8455072463768,0.0121182867739951
"216",216,20170206,2.92,19.4057971014493,93.2753623188406,1017.75797101449,30.0579710144928,0.0467080298619098
"217",217,20170203,3.13,10.5,81.4558823529412,1026.01764705882,30.3017647058824,-0.354885311598262
"218",218,20170202,3.13,17.5671641791045,93.1044776119403,1021.40298507463,30.165671641791,0.0316714841940163
"219",219,20170201,3.15,17.4,90.3285714285714,1018.90571428571,30.0917142857143,-0.0628662166964239
"220",220,20170131,3,15.9393939393939,83.4090909090909,1020.54090909091,30.1404545454545,-0.175081107368025
"221",221,20170130,3.22,12.9852941176471,72.5147058823529,1022.8,30.2067647058824,-0.39293999858677
"222",222,20170127,3.31,7.12676056338028,60.943661971831,1025.58028169014,30.289014084507,-0.757278522253152
"223",223,20170126,3.44,10.1323529411765,57.8382352941176,1021.575,30.1705882352941,-0.724337460724494
"224",224,20170125,3.26,19.0422535211268,89.4084507042254,1010.85492957746,29.8539436619718,-0.169221320201521
"225",225,20170124,3.16,14.1323529411765,81.3235294117647,1011.92352941176,29.8852941176471,-0.486033302120973
"226",226,20170123,3.16,12.6363636363636,68.4090909090909,1011.33181818182,29.8678787878788,-0.713871057482642
"227",227,20170120,3.23,19.2857142857143,95.6,1008.47142857143,29.7834285714286,-0.144953453022491
"228",228,20170119,3.25,18.0909090909091,100,1011.19696969697,29.8640909090909,-0.0989302493208123
"229",229,20170118,3.26,21.34,97.92,1017.314,30.0448,0.186434712727845
"230",230,20170117,3.37,21.8333333333333,94.3333333333333,1019.95833333333,30.1229166666667,0.233955947833278
"231",231,20170116,3.36,19.8125,95.15625,1018.725,30.0865625,0.109634324166239
"232",232,20170113,3.36,19.8333333333333,93.7407407407407,1027.95555555556,30.3588888888889,0.304484059305026
"233",233,20170112,3.36,19.327868852459,96.327868852459,1022.62131147541,30.2016393442623,0.184927282843068
"234",234,20170111,3.27,18.7536231884058,95.8985507246377,1020.44637681159,30.1373913043478,0.101325195834164
"235",235,20170110,3.21,17.5,88.3194444444444,1022.25555555556,30.1906944444444,-0.00316499901721135
"236",236,20170109,3.14,10,76.8732394366197,1031.25352112676,30.456338028169,-0.31097497015745
"237",237,20170106,3.38,1.94366197183099,96.7605633802817,1018.81971830986,30.0894366197183,-0.800903103303111
"238",238,20170105,3.42,11.7878787878788,94.1363636363636,1013.23939393939,29.924696969697,-0.442699971618058
"239",239,20170104,3.42,11.8461538461538,88.1846153846154,1016.99384615385,30.0352307692308,-0.417729808705197
"240",240,20170103,3.41,15.859375,86.328125,1014.3375,29.9571875,-0.288647543726514
"241",241,20170102,3.71,18.5871428571429,99.1285714285714,1012.17285714286,29.8928571428571,-0.0602632395642655
